matchNum,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerType,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,Falcated,Human,0,346.515,Loss,5,1,11,1350,0,1,0,11,13,5,-1,0.846153846,0,0,9,1,0,295,154,52.2,2922,3645,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,StelluR,Human,1,346.515,Win,3,1,11,1600,1,0,0,11,11,10,3,1,0,0,9,2,0,278,163,58.63,3448,3133,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,bubu dubu,Human,0,346.515,Loss,7,1,7,950,0,1,0,7,12,5,-4,0.583333333,0,0,5,2,0,228,145,63.59,2894,3627,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,Renegade JW,Human,1,346.515,Win,1,1,17,1850,1,0,0,17,4,3,14,4.25,0,0,12,2,2,268,128,47.76,3837,2284,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,The Eco Smith,Human,1,346.515,Win,2,1,16,1850,1,0,0,16,9,5,8,1.777777778,0,1,10,5,0,230,148,64.34,4297,2882,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,Snipedown4965,Human,0,346.515,Loss,7,1,7,950,0,1,0,7,11,5,-3,0.636363636,0,0,5,1,0,241,139,57.67,2422,3072,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,Bound,Human,0,346.515,Loss,6,1,9,1000,0,1,0,9,14,2,-5,0.642857143,0,0,5,3,1,180,117,65,2574,3497,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
12,346.5227001,2021-12-30T01:51:58.109+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,34,1,Cobra,red,50,Pznguin,Human,1,346.515,Win,4,1,6,900,1,0,0,6,10,6,-2,0.6,0,1,4,1,0,255,114,44.7,2097,2826,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Falcated,Human,0,351.032,Win,2,1,13,1600,1,0,0,13,10,6,5,1.3,0,0,6,1,1,224,130,58.03,3554,3048,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,StelluR,Human,1,351.032,Loss,8,1,6,850,0,1,0,6,14,5,-7,0.428571429,0,1,3,2,0,282,134,47.51,2272,3823,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,bubu dubu,Human,0,351.032,Win,1,1,15,1900,1,0,0,15,9,8,8,1.666666667,0,1,8,2,0,262,158,60.3,3581,2855,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Renegade JW,Human,1,351.032,Loss,7,1,8,1100,0,1,0,8,12,6,-2,0.666666667,0,1,6,1,0,263,139,52.85,2791,2945,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,The Eco Smith,Human,1,351.032,Loss,5,1,15,1800,0,1,0,15,10,6,7,1.5,0,1,12,2,0,291,201,69.07,3690,3257,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Snipedown4965,Human,0,351.032,Win,3,1,11,1300,1,0,0,11,11,4,1,1,0,0,9,2,0,250,154,61.6,3031,2805,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Bound,Human,0,351.032,Win,3,1,11,1400,1,0,0,11,11,6,2,1,0,1,6,2,1,268,159,59.32,3149,3331,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
11,351.0333286,2021-12-30T01:45:07.787+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Pznguin,Human,1,351.032,Loss,6,1,12,1250,0,1,0,12,14,1,-2,0.857142857,0,1,9,1,0,311,188,60.45,3099,3461,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,Falcated,Human,0,838.172,Win,3,1,33,4000,2,0,0,31,18,12,17,1.722222222,0,1,20,7,2,635,338,53.22,7914,6043,0,0,0,0,0,8,,,,,,,,,,,,,0,00:14.1,2,0,0:00:38,33
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,StelluR,Human,1,838.172,Loss,8,1,11,3105,0,2,0,25,25,10,3,1,0,0,19,5,1,713,332,46.56,6877,7220,0,0,0,0,0,4,,,,,,,,,,,,,0,00:05.4,1,1,00:13.9,11
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,bubu dubu,Human,0,838.172,Win,1,1,104,3720,2,0,0,23,24,10,2,0.958333333,0,2,13,4,2,427,245,57.37,6434,6945,0,0,0,0,0,4,,,,,,,,,,,,,0,00:23.6,0,0,01:47.5,104
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,Renegade JW,Human,1,838.172,Loss,6,1,36,2855,0,2,0,19,29,13,-6,0.655172414,0,1,10,5,1,539,306,56.77,6039,7829,0,0,0,0,0,2,,,,,,,,,,,,,0,00:18.4,1,1,00:38.9,36
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,The Eco Smith,Human,1,838.172,Loss,7,1,29,3430,0,2,0,24,26,15,3,0.923076923,0,2,14,8,0,636,331,52.04,7154,7278,0,0,0,0,0,5,,,,,,,,,,,,,0,00:21.9,0,0,00:31.2,29
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,Snipedown4965,Human,0,838.172,Win,4,1,29,2980,2,0,0,20,25,15,0,0.8,0,1,14,2,1,593,359,60.53,6352,6968,0,0,0,0,0,3,,,,,,,,,,,,,0,00:14.7,0,0,00:30.2,29
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,Bound,Human,0,838.172,Win,2,1,34,4125,2,0,0,33,24,11,12,1.375,0,1,23,8,0,606,378,62.37,8470,6752,0,0,0,0,0,8,,,,,,,,,,,,,0,00:10.1,1,0,00:37.1,34
10,845.7382926,2021-12-30T01:36:19.33+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,118,Pznguin,Human,1,838.172,Loss,5,1,42,3120,0,2,0,23,27,11,-1,0.851851852,0,1,18,1,0,613,347,56.6,6460,7280,0,0,0,0,0,4,,,,,,,,,,,,,0,00:11.2,0,1,00:48.6,42
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,Falcated,Human,0,262.359,Win,1,1,1,1430,1,0,0,9,6,4,4,1.5,0,0,7,2,0,217,118,54.37,2081,1899,0,0,0,0,0,4,,0,1,0,10,0,0,5,0,0,0,00:26.2,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,StelluR,Human,1,262.359,Loss,4,1,0,650,0,1,0,4,5,5,0,0.8,0,0,2,0,2,173,90,52.02,1909,2122,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0:00:00,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,bubu dubu,Human,0,262.359,Win,1,1,1,1205,1,0,0,5,5,4,1,1,0,0,5,0,0,180,113,62.77,1772,1768,0,0,0,0,0,4,,1,1,0,10,0,1,4,2,0,0,00:27.2,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,Renegade JW,Human,1,262.359,Loss,4,1,0,860,0,1,0,8,10,1,-2,0.8,0,0,5,1,0,182,105,57.69,1879,2388,0,0,0,0,0,3,,0,0,0,1,0,0,1,0,0,1,00:00.3,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,The Eco Smith,Human,1,262.359,Loss,4,1,0,1075,0,1,0,10,8,1,2,1.25,0,1,4,3,0,179,100,55.86,1976,1988,0,0,0,0,0,2,,0,0,0,1,0,0,1,1,0,0,00:00.7,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,Snipedown4965,Human,0,262.359,Win,3,1,0,875,1,0,0,5,7,5,-1,0.714285714,0,0,5,0,0,230,120,52.17,1873,2198,0,0,0,0,0,2,,1,0,0,1,0,0,1,1,0,0,00:05.1,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,Bound,Human,0,259.9785035,DidNotFinish,8,1,0,1160,0,0,0,9,6,3,4,1.5,0,1,7,0,1,190,107,56.31,2401,1709,0,0,0,0,0,5,,1,0,0,2,0,0,1,0,0,0,00:01.1,,,,,,
9,262.3660538,2021-12-30T01:16:16.334+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,0,Pznguin,Human,1,262.359,Loss,4,1,0,345,0,1,0,2,5,2,-3,0.4,0,0,2,0,0,161,95,59,1524,1659,0,0,0,0,0,2,,0,0,0,16,0,0,4,1,0,0,00:25.9,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,Falcated,Human,0,328.515,Loss,5,1,0,650,0,1,0,5,13,1,-8,0.384615385,0,0,4,1,0,191,106,55.49,1631,3231,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,StelluR,Human,1,328.515,Win,1,1,0,1475,1,0,0,12,7,3,6,1.714285714,0,1,7,3,0,256,96,37.5,2768,2133,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,bubu dubu,Human,0,328.515,Loss,5,1,0,1300,0,1,0,8,11,4,-2,0.727272727,0,2,4,2,0,212,143,67.45,2474,2930,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,Renegade JW,Human,1,328.515,Win,1,1,0,1650,1,0,0,11,6,7,7,1.833333333,0,1,5,1,1,453,134,29.58,3246,2435,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,The Eco Smith,Human,1,328.515,Win,1,1,0,2075,1,0,0,15,4,4,12,3.75,0,1,13,1,2,218,126,57.79,3130,1814,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,Snipedown4965,Human,0,328.515,Loss,5,1,0,725,0,1,0,5,12,3,-6,0.416666667,0,0,5,0,1,174,89,51.14,2075,2891,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,Bound,Human,0,328.515,Loss,5,1,0,1050,0,1,0,7,11,5,-3,0.636363636,0,1,5,1,0,192,108,56.25,2066,2686,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
8,328.5428063,2021-12-30T01:10:24.648+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,46,1,Cobra,red,250,Pznguin,Human,1,328.515,Win,1,1,0,1450,1,0,0,9,8,7,3,1.125,0,0,8,0,0,249,130,52.2,2544,2012,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Falcated,Human,0,397.187,Win,1,1,18,2050,1,0,0,18,7,5,12,2.571428571,0,1,14,3,0,337,191,56.67,4084,2980,0,0,0,0,0,11,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,StelluR,Human,1,397.187,Loss,5,1,14,1500,0,1,0,14,12,2,2,1.166666667,0,0,9,3,0,344,176,51.16,3223,3738,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,bubu dubu,Human,0,397.187,Win,3,1,10,1350,1,0,0,10,12,7,0,0.833333333,0,1,7,2,0,399,198,49.62,3625,3868,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Renegade JW,Human,1,397.187,Loss,6,1,13,1650,0,1,0,13,11,7,4,1.181818182,0,0,8,1,0,249,153,61.44,3679,3375,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,The Eco Smith,Human,1,397.187,Loss,7,1,6,950,0,1,0,6,14,7,-6,0.428571429,0,0,4,2,0,349,193,55.3,3291,3685,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Snipedown4965,Human,0,397.187,Win,4,1,8,1150,1,0,0,8,11,7,-1,0.727272727,0,1,5,2,0,226,151,66.81,3092,3210,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Bound,Human,0,397.187,Win,2,1,14,1750,1,0,0,14,8,7,8,1.75,0,2,7,3,0,314,196,62.42,3364,3018,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,
7,397.2012471,2021-12-30T01:02:19.074+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Pznguin,Human,1,397.187,Loss,8,1,5,850,0,1,0,5,13,7,-6,0.384615385,0,0,3,2,0,290,145,50,2688,3367,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,Falcated,Human,0,725.438,Loss,8,1,4,2360,0,2,0,21,22,5,0,0.954545455,0,2,13,2,0,578,340,58.82,5583,6238,0,0,0,0,0,3,,,,,,,,,,,,,0,00:02.7,0,0,00:05.9,4
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,StelluR,Human,1,725.438,Win,2,1,39,3280,2,0,0,27,21,6,8,1.285714286,0,1,16,5,3,563,308,54.7,7071,5676,0,0,0,0,0,3,,,,,,,,,,,,,0,00:16.6,0,1,00:41.8,39
