matchNum,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerType,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,bubu dubu,Human,0,725.438,Loss,5,1,79,3045,0,2,0,16,20,13,0,0.8,0,1,10,2,0,436,261,59.86,5135,5980,0,0,0,0,0,7,,,,,,,,,,,,,0,00:16.3,1,0,01:26.1,79
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,Renegade JW,Human,1,725.438,Win,2,1,39,3005,2,0,0,19,19,14,4,1,0,0,15,1,2,413,278,67.31,6324,5699,0,0,0,0,0,3,,,,,,,,,,,,,0,0:00:18,1,0,00:40.9,39
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,The Eco Smith,Human,1,725.438,Win,1,1,86,3120,2,0,0,19,19,9,3,1,0,1,11,4,2,444,292,65.76,5539,5432,0,0,0,0,0,4,,,,,,,,,,,,,0,00:27.3,0,1,01:30.8,86
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,Snipedown4965,Human,0,725.438,Loss,7,1,14,2570,0,2,0,21,18,7,5,1.166666667,0,0,15,4,1,476,312,65.54,5989,5952,0,0,0,0,0,4,,,,,,,,,,,,,0,00:10.7,0,0,00:16.9,14
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,Bound,Human,0,725.438,Loss,6,1,38,2730,0,2,0,20,23,7,-1,0.869565217,0,1,10,5,1,444,267,60.13,5056,6200,0,0,0,0,0,3,,,,,,,,,,,,,0,00:15.6,0,0,00:42.3,38
6,733.0293007,2021-12-30T00:54:27.247+00:00,Streets,Ranked:Oddball,0,Eagle,blue,135,1,Cobra,red,200,Pznguin,Human,1,725.438,Win,4,1,36,2550,2,0,0,18,19,10,2,0.947368421,0,3,7,4,2,432,239,55.32,5299,5480,0,0,0,0,0,2,,,,,,,,,,,,,1,00:07.7,0,0,00:41.2,36
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,Falcated,Human,0,444.328,Loss,5,1,0,2450,0,1,0,18,10,6,10,1.8,0,0,13,4,0,284,175,61.61,4408,3571,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,StelluR,Human,1,444.328,Win,1,1,0,1725,1,0,0,13,12,6,3,1.083333333,0,0,9,4,0,326,192,58.89,3917,3795,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,bubu dubu,Human,0,444.328,Loss,5,1,0,1450,0,1,0,9,14,5,-4,0.642857143,0,0,5,3,0,292,142,48.63,2819,3842,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,Renegade JW,Human,1,444.328,Win,1,1,0,2350,1,0,0,19,10,5,10,1.9,0,1,13,4,1,301,182,60.46,3854,3125,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,The Eco Smith,Human,1,444.328,Win,1,1,0,1950,1,0,0,13,13,7,2,1,0,3,7,3,0,337,220,65.28,4074,3889,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,Snipedown4965,Human,0,444.328,Loss,5,1,0,1025,0,1,0,7,16,3,-8,0.4375,0,0,4,2,0,233,111,47.63,2360,3845,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,Bound,Human,0,444.328,Loss,5,1,0,1600,0,1,0,12,15,6,-1,0.8,0,0,7,5,0,339,183,53.98,4064,3638,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
5,444.348721,2021-12-30T00:40:03.919+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,182,1,Cobra,red,250,Pznguin,Human,1,444.328,Win,1,1,0,1650,1,0,0,10,12,10,1,0.833333333,0,0,7,2,0,382,202,52.87,2997,3329,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,Falcated,Human,0,468.171,Loss,5,1,15,1600,0,1,0,15,9,2,6,1.666666667,0,2,3,4,0,386,184,47.66,3717,3500,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,StelluR,Human,1,468.171,Win,1,1,13,1700,1,0,0,13,8,8,7,1.625,0,0,9,1,2,467,256,54.81,4429,3085,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,bubu dubu,Human,0,468.171,Loss,8,1,8,1050,0,1,0,8,16,5,-7,0.5,0,1,4,2,1,361,197,54.57,3665,4666,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,Renegade JW,Human,1,468.171,Win,1,1,13,1750,1,0,0,13,12,9,4,1.083333333,0,1,8,3,0,353,192,54.39,4194,4057,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,The Eco Smith,Human,1,468.171,Win,3,1,12,1400,1,0,0,12,11,4,2,1.090909091,0,3,3,5,0,396,240,60.6,4256,3519,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,Snipedown4965,Human,0,468.171,Loss,7,1,9,1150,0,1,0,9,13,5,-3,0.692307692,0,0,6,2,0,313,167,53.35,3384,3814,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,Bound,Human,0,468.171,Loss,6,1,13,1450,0,1,0,13,12,3,2,1.083333333,0,0,7,5,0,303,176,58.08,3895,4319,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,468.1889501,2021-12-30T00:26:51.734+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,45,1,Cobra,red,50,Pznguin,Human,1,468.171,Win,3,1,12,1450,1,0,0,12,14,5,-1,0.857142857,0,1,8,2,0,303,143,47.19,3355,4021,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,Falcated,Human,0,491.688,Loss,7,1,1,1835,0,1,0,15,14,6,3,1.071428571,0,1,12,0,0,421,213,50.59,4483,3972,0,0,0,0,0,4,,,,,,,,,,,,,0,00:01.4,1,0,00:01.4,1
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,StelluR,Human,1,491.688,Win,4,1,8,2395,1,0,0,21,12,5,10,1.75,0,0,12,3,1,392,232,59.18,4589,3447,0,0,0,0,0,5,,,,,,,,,,,,,0,00:04.8,1,0,00:09.4,8
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,bubu dubu,Human,0,491.688,Loss,6,1,24,2090,0,1,0,18,15,2,3,1.2,0,3,12,2,2,312,190,60.89,3711,4445,0,0,0,0,0,7,,,,,,,,,,,,,1,00:12.1,0,1,00:25.6,24
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,Renegade JW,Human,1,491.688,Win,3,1,18,2385,1,0,0,19,16,8,5,1.1875,1,3,10,4,2,402,225,55.97,5122,4102,0,0,0,0,0,3,,,,,,,,,,,,,0,00:13.9,1,0,00:19.3,18
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,The Eco Smith,Human,1,491.688,Win,2,1,33,1605,1,0,0,11,14,3,-2,0.785714286,0,0,6,4,0,380,226,59.47,3929,4518,0,0,0,0,0,3,,,,,,,,,,,,,0,00:25.1,1,0,00:35.1,33
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,Snipedown4965,Human,0,491.688,Loss,5,1,44,1620,0,1,0,10,15,6,-3,0.666666667,0,1,8,0,0,201,135,67.16,2868,3821,0,0,0,0,0,3,,,,,,,,,,,,,0,00:08.2,0,1,00:50.4,44
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,Bound,Human,0,483.2865649,DidNotFinish,8,1,15,2130,0,0,0,13,15,14,2,0.866666667,0,1,9,1,0,356,203,57.02,4562,4179,0,0,0,0,0,3,,,,,,,,,,,,,0,00:06.5,0,0,0:00:18,15
3,491.6970422,2021-12-30T00:15:44.012+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,84,1,Cobra,red,97,Pznguin,Human,1,491.688,Win,1,1,38,1225,1,0,0,8,15,4,-6,0.533333333,0,0,6,2,0,257,132,51.36,2460,3952,0,0,0,0,0,2,,,,,,,,,,,,,0,00:07.1,1,1,0:00:46,38
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,Falcated,Human,0,747.297,Loss,6,1,0,3075,0,1,0,24,18,11,9,1.333333333,0,1,21,1,0,649,393,60.55,6699,6139,0,0,0,0,0,8,,1,0,0,3,0,0,0,1,0,0,00:01.4,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,StelluR,Human,1,747.297,Win,4,1,0,2900,1,0,0,23,23,10,3,1,0,1,14,4,0,655,382,58.32,6560,6340,0,0,0,0,0,5,,0,0,1,0,0,3,0,0,0,0,0:00:00,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,bubu dubu,Human,0,747.297,Loss,6,1,0,2490,0,1,0,20,23,7,-1,0.869565217,0,1,11,7,0,488,265,54.3,5171,7255,1,0,0,0,0,3,,0,0,1,14,0,0,9,3,0,0,00:18.4,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,Renegade JW,Human,1,747.297,Win,1,1,1,3935,1,0,0,30,20,9,13,1.5,0,0,26,3,0,550,358,65.09,7308,6007,0,0,0,0,0,7,,1,1,0,5,1,0,3,3,0,0,00:08.6,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,The Eco Smith,Human,1,747.297,Win,1,1,1,3025,1,0,0,20,23,13,1,0.869565217,0,2,12,5,0,689,413,59.94,7108,6290,0,0,0,0,0,3,,0,1,0,5,0,0,3,3,0,0,00:12.6,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,Snipedown4965,Human,0,747.297,Loss,6,1,0,2635,0,1,0,21,23,9,1,0.913043478,0,1,16,4,0,554,357,64.44,6645,6820,0,0,0,0,0,4,,0,0,1,2,1,0,2,2,0,0,0:00:02,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,Bound,Human,0,747.297,Loss,5,1,1,2860,0,1,0,20,27,11,-4,0.740740741,0,0,15,3,0,532,319,59.96,5517,6939,0,0,0,0,0,3,,0,1,0,14,0,0,1,0,0,0,00:05.4,,,,,,
2,747.3158034,2021-12-30T00:05:55.27+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,3,Pznguin,Human,1,747.297,Win,1,1,1,2875,1,0,0,18,19,12,3,0.947368421,0,0,13,4,0,507,318,62.72,5976,5595,0,0,0,0,0,3,,1,1,0,26,1,1,6,2,0,0,00:08.2,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,Falcated,Human,0,478.828,Win,4,1,8,900,1,0,0,8,10,2,-2,0.8,0,0,5,0,3,198,116,58.58,2515,2917,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,StelluR,Human,1,478.828,Loss,8,1,5,800,0,1,0,5,13,6,-6,0.384615385,0,0,2,2,0,325,167,51.38,2715,3869,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,bubu dubu,Human,0,478.828,Win,3,1,11,1500,1,0,0,11,12,8,1,0.916666667,0,2,6,1,1,351,231,65.81,4655,3615,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,Renegade JW,Human,1,478.828,Loss,5,1,18,2200,0,1,0,18,13,8,7,1.384615385,0,3,9,2,2,295,196,66.44,4592,4327,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,The Eco Smith,Human,1,478.828,Loss,7,1,10,1450,0,1,0,10,13,9,0,0.769230769,0,0,8,2,0,375,197,52.53,3754,4013,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,Snipedown4965,Human,0,478.828,Win,2,1,14,1600,1,0,0,14,12,4,3,1.166666667,0,1,10,1,2,261,150,57.47,4073,4039,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,Bound,Human,0,478.828,Win,1,1,17,1900,1,0,0,17,14,4,4,1.214285714,0,0,13,3,0,337,204,60.53,4045,4080,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,478.8384727,2021-12-29T23:48:01.192+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,48,Pznguin,Human,1,478.828,Loss,6,1,15,1600,0,1,0,15,11,2,4,1.363636364,0,2,8,4,0,251,146,58.16,3312,3332,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,Falcated,Human,0,721.61,Loss,5,1,0,2500,0,1,0,18,21,4,-2,0.857142857,0,0,11,6,0,525,303,57.71,6053,6451,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,StelluR,Human,1,721.61,Win,1,1,0,3000,1,0,0,23,21,6,4,1.095238095,0,1,14,3,2,447,268,59.95,6757,5906,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,bubu dubu,Human,0,721.61,Loss,5,1,0,2675,0,1,0,19,23,7,-2,0.826086957,0,3,14,0,1,539,329,61.03,5693,6636,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,Renegade JW,Human,1,721.61,Win,1,1,0,3100,1,0,0,19,17,18,8,1.117647059,0,2,12,3,0,515,335,65.04,6724,5799,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,The Eco Smith,Human,1,721.61,Win,1,1,0,3750,1,0,0,28,18,12,14,1.555555556,0,1,21,1,2,636,380,59.74,7293,6595,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,Snipedown4965,Human,0,721.61,Loss,5,1,0,2925,0,1,0,22,25,9,0,0.88,0,1,14,3,2,467,319,68.3,6846,7137,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,Bound,Human,0,721.61,Loss,5,1,0,2425,0,1,0,18,25,7,-5,0.72,0,1,13,3,0,447,264,59.06,5451,6568,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
0,721.6586453,2021-12-29T23:37:18.053+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,179,1,Cobra,red,250,Pznguin,Human,1,721.61,Win,1,1,0,3250,1,0,0,24,21,10,6,1.142857143,0,1,16,5,1,573,314,54.79,5721,6109,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
