matchNUM,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,Renegade JW,1,690.25,Loss,5,1,0,2200,0,1,0,16,22,8,-4,0.727272727,0,1,10,3,1,385,238,61.81,5579,5892,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,Sargoth,0,690.25,Win,1,1,0,2700,1,0,0,18,17,9,4,1.058823529,0,0,9,5,3,445,222,49.88,5267,5349,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,Commonly FLYS,0,690.25,Win,1,1,0,2625,1,0,0,18,17,9,4,1.058823529,0,1,10,2,3,468,232,49.57,5718,5012,0,0,0,0,0,10,,,,,,,,,,,,,,,,,,
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,The Eco Smith,1,690.25,Loss,5,1,0,3050,0,1,0,21,19,9,5,1.105263158,0,1,16,3,0,544,333,61.21,6171,5867,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,Squallaye,0,690.25,Win,1,1,0,3200,1,0,0,23,16,9,10,1.4375,0,0,18,3,1,450,301,66.88,6289,5569,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,Pznguin,1,690.25,Loss,5,1,0,2325,0,1,0,17,20,5,-2,0.85,0,1,13,3,0,474,246,51.89,4392,5446,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
6,690.2883391,2021-12-31T00:58:07.412+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,189,PreDevoNatoR,0,690.25,Win,1,1,0,3200,1,0,0,22,17,11,8,1.294117647,0,1,17,2,2,519,260,50.09,5680,5151,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,StelluR,1,472.797,Win,3,1,12,1450,1,0,0,12,11,5,2,1.090909091,0,2,7,0,0,347,152,43.8,2780,3451,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,Renegade JW,1,472.797,Win,1,1,16,1900,1,0,0,16,8,6,10,2,0,1,7,3,3,330,190,57.57,5271,3369,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,Sargoth,0,472.797,Loss,8,1,7,1100,0,1,0,7,12,8,-3,0.583333333,0,1,6,0,0,379,189,49.86,3085,3531,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,Commonly FLYS,0,472.797,Loss,7,1,11,1500,0,1,0,11,12,8,1,0.916666667,0,1,6,3,0,454,208,45.81,3570,4016,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,The Eco Smith,1,472.797,Win,2,1,15,1700,1,0,0,15,13,4,3,1.153846154,0,2,10,3,0,449,218,48.55,3769,3905,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,Squallaye,0,472.797,Loss,5,1,13,1600,0,1,0,13,13,6,2,1,0,0,10,1,1,336,203,60.41,3981,3868,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,Pznguin,1,472.797,Win,4,1,7,1100,1,0,0,7,12,8,-3,0.583333333,0,2,3,2,0,386,192,49.74,3578,4099,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
5,472.8111976,2021-12-31T00:45:12.33+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,44,1,Cobra,red,50,PreDevoNatoR,0,472.797,Loss,5,1,13,1600,0,1,0,13,13,6,2,1,0,1,10,1,0,457,215,47.04,3884,4084,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,StelluR,1,747.922,Win,1,1,1,2410,1,0,0,14,24,12,-6,0.583333333,0,0,10,3,0,570,306,53.68,5611,6919,0,0,0,0,0,2,,1,1,0,6,0,0,1,0,0,0,00:02.1,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,Renegade JW,1,747.922,Win,1,1,1,3995,1,0,0,30,15,9,18,2,0,1,17,9,0,664,356,53.61,7471,5774,0,0,0,0,0,7,,1,1,0,3,0,2,3,3,0,0,00:13.8,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,Sargoth,0,747.922,Loss,5,1,2,2480,0,1,0,12,23,12,-7,0.52173913,0,0,9,2,0,628,279,44.42,5127,5898,0,0,0,0,0,3,,0,2,0,9,0,0,5,2,0,0,00:21.5,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,Commonly FLYS,0,747.922,Loss,6,1,0,2410,0,1,0,18,21,8,-1,0.857142857,0,0,11,6,0,695,350,50.35,5976,5929,0,0,0,0,0,4,,1,0,1,9,1,2,3,1,0,1,00:11.1,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,The Eco Smith,1,747.922,Win,1,1,1,3595,1,0,0,26,22,12,8,1.181818182,0,0,19,5,0,670,387,57.76,6783,6632,0,0,0,0,0,5,,0,1,0,7,0,1,6,2,0,0,00:08.6,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,Squallaye,0,747.922,Loss,6,1,0,2935,0,1,0,23,23,11,3,1,0,1,19,3,0,604,339,56.12,5662,6579,0,0,0,0,0,4,,0,0,0,8,0,1,6,2,0,0,00:05.4,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,Pznguin,1,747.922,Win,1,1,1,2950,1,0,0,16,18,11,1,0.888888889,0,2,8,3,0,566,307,54.24,4489,5173,0,0,0,0,0,2,,3,1,0,30,0,1,10,5,0,0,0:00:14,,,,,,
4,747.935234,2021-12-31T00:35:08.796+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,4,PreDevoNatoR,0,747.922,Loss,6,1,0,3430,0,1,0,26,19,13,11,1.368421053,0,1,21,3,0,752,410,54.52,7273,6151,0,0,0,0,0,4,,1,0,0,11,0,0,9,2,0,0,0:00:15,,,,,,
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,StelluR,1,699.328,Tied,7,1,5,3070,0,1,1,25,17,10,11,1.470588235,0,3,13,5,0,1008,450,44.64,6785,5810,0,0,0,0,0,4,,,,,,,,,,,,,0,00:05.3,0,0,0:00:06,5
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,Renegade JW,1,699.328,Tied,8,1,0,2400,0,1,1,19,14,10,8,1.357142857,0,0,16,1,1,515,289,56.11,6263,5467,0,0,0,0,0,3,,,,,,,,,,,,,0,0:00:00,0,0,0:00:00,0
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,Sargoth,0,699.328,Tied,5,1,20,1670,1,0,1,12,23,6,-9,0.52173913,0,4,5,0,2,524,273,52.09,4563,6052,0,0,0,0,0,2,,,,,,,,,,,,,0,0:00:19,0,1,00:20.3,20
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,Commonly FLYS,0,699.328,Tied,6,1,17,2320,1,0,1,17,15,10,5,1.133333333,0,3,6,4,2,613,316,51.54,6239,5234,0,0,0,0,0,7,,,,,,,,,,,,,0,00:13.7,0,0,00:19.7,17
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,The Eco Smith,1,699.328,Tied,3,1,59,2310,0,1,1,15,18,7,-1,0.833333333,0,1,9,2,1,496,281,56.65,4599,5594,0,0,0,0,0,3,,,,,,,,,,,,,0,00:19.8,0,0,01:04.2,59
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,Squallaye,0,699.328,Tied,4,1,26,2430,1,0,1,19,20,7,1,0.95,0,2,9,4,1,414,231,55.79,5508,5725,0,0,0,0,0,4,,,,,,,,,,,,,0,00:17.7,0,0,00:28.9,26
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,Pznguin,1,699.328,Tied,1,1,95,3120,0,1,1,19,15,10,7,1.266666667,0,0,13,1,2,439,243,55.35,4734,4824,0,0,0,0,0,7,,,,,,,,,,,,,0,00:20.6,0,2,01:43.8,95
3,706.8944278,2021-12-31T00:01:02.25+00:00,Streets,Ranked:Oddball,0,Eagle,blue,126,1,Cobra,red,159,PreDevoNatoR,0,699.328,Tied,2,1,63,2530,1,0,1,16,20,9,-1,0.8,0,2,10,4,0,604,298,49.33,5181,5625,0,0,0,0,0,2,,,,,,,,,,,,,0,00:16.2,0,0,01:09.1,63
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,StelluR,1,448.86,Win,3,1,10,1250,1,0,0,10,13,5,-2,0.769230769,0,1,8,1,0,359,174,48.46,3247,3821,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,Renegade JW,1,448.86,Win,2,1,13,1700,1,0,0,13,9,8,6,1.444444444,0,0,10,1,1,308,184,59.74,3654,3539,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,Sargoth,0,448.86,Loss,8,1,8,1200,0,1,0,8,11,8,-1,0.727272727,0,0,8,0,0,307,168,54.72,2634,3307,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,Commonly FLYS,0,448.86,Loss,6,1,14,1750,0,1,0,14,10,7,6,1.4,0,0,13,0,0,419,191,45.58,3544,3302,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,The Eco Smith,1,448.86,Win,4,1,9,1050,1,0,0,9,14,3,-4,0.642857143,0,0,7,1,0,353,168,47.59,2732,3669,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,Squallaye,0,448.86,Loss,5,1,15,1850,0,1,0,15,13,7,4,1.153846154,0,1,11,1,2,351,229,65.24,4375,3278,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,Pznguin,1,448.86,Win,1,1,18,2250,1,0,0,18,10,9,11,1.8,0,1,10,4,3,323,192,59.44,4391,3653,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
2,448.8577321,2021-12-30T23:45:00.27+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,46,1,Cobra,red,50,PreDevoNatoR,0,448.86,Loss,7,1,9,1350,0,1,0,9,16,9,-4,0.5625,0,2,4,3,0,387,208,53.74,3888,4221,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,StelluR,1,670.391,Win,1,1,0,2625,1,0,0,18,19,6,1,0.947368421,0,1,7,5,3,578,265,45.84,5571,5730,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,Renegade JW,1,670.391,Win,1,1,0,3525,1,0,0,26,16,8,12,1.625,0,2,13,7,1,545,321,58.89,6987,5119,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,Sargoth,0,670.391,Loss,5,1,0,2800,0,1,0,20,19,8,3,1.052631579,0,1,13,3,0,632,263,41.61,4977,5568,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,Commonly FLYS,0,670.391,Loss,5,1,0,2650,0,1,0,16,19,9,0,0.842105263,0,1,13,2,0,658,319,48.48,5239,5556,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,The Eco Smith,1,670.391,Win,1,1,0,3575,1,0,0,21,14,14,11,1.5,0,0,19,2,0,591,313,52.96,5287,4341,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,Squallaye,0,670.391,Loss,5,1,0,2500,0,1,0,14,20,10,-3,0.7,0,0,10,1,2,429,280,65.26,4841,6026,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,Pznguin,1,670.391,Win,1,1,0,2300,1,0,0,13,16,9,0,0.8125,0,0,6,5,0,389,215,55.26,4739,4671,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,670.4140838,2021-12-30T23:35:56.209+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,159,1,Cobra,red,250,PreDevoNatoR,0,670.391,Loss,5,1,0,2675,0,1,0,15,20,10,-2,0.75,0,2,11,1,0,525,254,48.38,4643,5642,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
