mtachNum,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,Hysteria WA,0,711.719,Loss,5,1,0,2875,0,1,0,16,19,15,2,0.842105263,0,2,12,2,1,541,292,53.97,5572,5819,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,ROB THE TURTLE,0,711.719,Loss,5,1,0,2300,0,1,0,18,19,3,0,0.947368421,0,2,13,2,1,509,289,56.77,5903,5937,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,Gilkey,1,711.719,Win,1,1,0,3050,1,0,0,23,15,6,10,1.533333333,0,1,16,4,0,713,317,44.46,6550,5638,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,Huss,0,711.719,Loss,5,1,0,2650,0,1,0,17,16,9,4,1.0625,0,1,14,2,0,692,301,43.49,5736,5052,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,Str8 SicK CS,1,711.719,Win,1,1,0,2150,1,0,0,16,19,6,-1,0.842105263,1,0,11,2,0,525,266,50.66,4805,6060,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,tD Triton,0,711.719,Loss,5,1,0,2250,0,1,0,13,22,8,-7,0.590909091,0,1,10,1,0,541,226,41.77,4963,6284,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,Woopyloopy2450,1,711.719,Win,1,1,0,3100,1,0,0,22,14,10,11,1.571428571,0,1,17,0,3,674,314,46.58,6267,5562,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
10,711.7318732,2021-12-31T02:56:53.885+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,190,1,Cobra,red,250,SquareSloth4111,1,711.719,Win,1,1,0,2425,1,0,0,15,17,8,0,0.882352941,0,0,13,2,2,571,245,42.9,4859,5360,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,Hysteria WA,0,760.265,Win,3,1,0,2185,1,0,0,16,18,10,1,0.888888889,0,0,11,3,0,661,328,49.62,5376,6230,0,0,0,0,0,2,,0,0,0,1,1,3,1,0,0,0,3.47222E-06,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,ROB THE TURTLE,0,760.265,Win,3,1,0,2970,1,0,0,21,13,12,12,1.615384615,0,1,15,2,0,599,318,53.08,5769,5821,0,0,0,0,0,4,,2,0,0,9,1,0,4,2,0,0,0.00025463,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,Gilkey,1,760.265,Loss,5,1,1,2560,0,1,0,18,16,6,4,1.125,0,2,16,0,0,595,307,51.59,5831,5642,0,0,0,0,0,4,,0,1,0,12,0,1,6,5,0,1,0.000267361,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,Huss,0,760.265,Win,1,1,1,2610,1,0,0,20,18,6,4,1.111111111,0,2,14,0,3,636,306,48.11,6340,6082,0,0,0,0,0,5,,0,1,0,3,0,0,3,0,0,0,0.000148148,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,Str8 SicK CS,1,760.265,Loss,6,1,0,2085,0,1,0,16,24,7,-6,0.666666667,0,1,11,3,0,604,331,54.8,5762,6615,0,0,0,0,0,4,,1,0,0,2,0,0,1,1,0,0,2.08333E-05,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,tD Triton,0,760.265,Win,1,1,1,3435,1,0,0,25,18,11,10,1.388888889,0,3,14,4,0,519,316,60.88,7281,5817,0,0,0,0,0,4,,0,1,1,9,0,0,5,2,0,0,0.000167824,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,Woopyloopy2450,1,760.265,Loss,6,1,0,2025,0,1,0,15,22,10,-4,0.681818182,0,3,10,1,1,523,304,58.12,6755,6099,0,0,0,0,0,2,,0,0,0,3,0,0,1,1,0,0,5.43981E-05,,,,,,
9,760.2856144,2021-12-31T02:43:32.92+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,2,1,Cobra,red,1,SquareSloth4111,1,760.265,Loss,6,1,0,2275,0,1,0,18,20,7,0,0.9,0,2,8,5,0,515,281,54.56,5480,6693,0,0,0,0,0,3,,1,0,0,4,0,1,1,0,0,0,2.19907E-05,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,Hysteria WA,0,593.64,Win,4,1,11,1760,1,0,0,11,8,13,7,1.375,0,1,4,4,3,419,215,51.31,4272,3603,1,0,0,0,0,5,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,ROB THE TURTLE,0,593.64,Win,1,1,14,1800,1,0,0,14,11,8,5,1.272727273,0,1,11,1,1,438,218,49.77,4141,4298,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,Gilkey,1,593.64,Loss,7,1,9,1250,0,1,0,9,11,7,0,0.818181818,0,0,8,0,0,492,244,49.59,4451,4150,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,Huss,0,593.64,Win,2,1,13,1650,1,0,0,13,14,7,1,0.928571429,0,2,10,1,0,593,295,49.74,4665,4964,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,Str8 SicK CS,1,593.64,Loss,7,1,9,1350,0,1,0,9,9,9,3,1,0,0,8,0,0,455,199,43.73,3505,4276,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,tD Triton,0,593.64,Win,3,1,12,1500,1,0,0,12,14,6,0,0.857142857,0,1,10,1,0,360,235,65.27,4323,4217,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,Woopyloopy2450,1,593.64,Loss,5,1,15,1800,0,1,0,15,16,6,1,0.9375,0,2,12,0,0,482,281,58.29,4734,4921,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
8,593.6513188,2021-12-31T02:29:01.974+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,47,SquareSloth4111,1,593.64,Loss,6,1,14,1750,0,1,0,14,14,7,2,1,0,1,7,4,2,354,187,52.82,4273,4624,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,Hysteria WA,0,1178.156,Loss,6,1,60,4045,0,2,1,30,27,11,6,1.111111111,0,1,23,3,0,951,524,55.09,9141,8874,0,0,0,0,0,4,,,,,,,,,,,,,0,0.000163194,3,2,0.000740741,60
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,ROB THE TURTLE,0,1178.156,Loss,7,1,58,4495,0,2,1,33,27,16,11,1.222222222,0,2,15,8,3,849,501,59.01,10136,9134,0,0,0,0,0,11,,,,,,,,,,,,,0,0.000277778,1,4,0.000743056,58
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,Gilkey,1,1178.156,Win,3,1,40,4325,2,0,1,32,25,14,11,1.28,0,4,22,0,3,1149,512,44.56,10005,8725,0,0,0,0,0,5,,,,,,,,,,,,,0,0.00018287,3,2,0.000502315,40
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,Huss,0,1178.156,Loss,5,1,67,3930,0,2,1,24,28,20,2,0.857142857,0,2,19,0,0,1075,447,41.58,8242,9412,0,0,0,0,0,5,,,,,,,,,,,,,0,0.00021875,0,2,0.000853009,67
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,Str8 SicK CS,1,1178.156,Win,4,1,32,3915,2,0,1,31,28,11,6,1.107142857,0,2,20,7,1,915,479,52.34,9423,9167,0,0,0,0,0,4,,,,,,,,,,,,,0,0.000212963,1,0,0.000398148,32
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,tD Triton,0,1178.156,Loss,8,1,19,3340,0,2,1,26,30,12,0,0.866666667,0,2,23,0,0,739,440,59.53,9570,8979,0,0,0,0,0,4,,,,,,,,,,,,,0,0.000133102,0,1,0.00025463,19
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,Woopyloopy2450,1,1178.156,Win,2,1,42,3500,2,0,1,25,32,12,-3,0.78125,0,2,21,1,0,837,432,51.61,9165,10060,0,0,0,0,0,2,,,,,,,,,,,,,0,0.000226852,2,0,0.000517361,42
7,1193.318001,2021-12-31T02:12:30.505+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,204,1,Cobra,red,242,SquareSloth4111,1,1178.156,Win,1,1,128,4155,2,0,1,24,28,12,0,0.857142857,0,2,13,6,0,647,334,51.62,7450,9648,0,0,0,0,0,5,,,,,,,,,,,,,0,0.000335648,1,4,0.001584491,128
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,Hysteria WA,0,412.562,Loss,6,1,8,1100,0,1,0,8,13,6,-3,0.615384615,0,0,7,1,0,405,196,48.39,2963,3255,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,ROB THE TURTLE,0,412.562,Loss,6,1,8,1050,0,1,0,8,12,5,-3,0.666666667,0,0,6,1,0,435,207,47.58,3577,3546,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,Gilkey,1,412.562,Win,2,1,12,1800,1,0,0,12,10,12,6,1.2,0,1,11,0,0,407,211,51.84,3256,2894,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,Huss,0,412.562,Loss,5,1,11,1550,0,1,0,11,12,9,2,0.916666667,0,0,8,1,0,506,224,44.26,3649,3683,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,Str8 SicK CS,1,412.562,Win,1,1,15,1750,1,0,0,15,8,5,8,1.875,0,0,14,1,0,399,197,49.37,3421,3398,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
