mtachNum,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,tD Triton,0,412.562,Loss,8,1,4,650,0,1,0,4,13,5,-8,0.307692308,0,0,4,0,0,290,165,56.89,2265,3438,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,Woopyloopy2450,1,412.562,Win,4,1,11,1500,1,0,0,11,7,8,6,1.571428571,0,0,7,3,0,456,224,49.12,3773,2850,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
6,412.5793688,2021-12-31T01:48:44.847+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,31,1,Cobra,red,50,SquareSloth4111,1,412.562,Win,2,1,12,1650,1,0,0,12,6,9,9,2,0,2,6,1,0,432,195,45.13,3439,3349,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,Hysteria WA,0,835.173,Win,1,1,73,3045,2,0,0,20,19,9,4,1.052631579,0,2,12,1,1,622,328,52.73,5911,6730,0,0,0,0,0,3,,,,,,,,,,,,,0,0.000193287,1,2,0.000899306,73
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,ROB THE TURTLE,0,835.173,Win,2,1,57,3400,2,0,0,20,19,20,7,1.052631579,0,2,10,3,3,742,407,54.85,7208,6127,0,0,0,0,0,3,,,,,,,,,,,,,1,0.000152778,0,1,0.000712963,57
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,Gilkey,1,835.173,Loss,5,1,59,2850,0,2,0,19,22,9,0,0.863636364,0,2,10,5,0,523,275,52.58,6219,6671,0,0,0,0,0,2,,,,,,,,,,,,,0,0.000229167,0,0,0.000740741,59
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,Huss,0,835.173,Win,4,1,28,2280,2,0,0,14,21,12,-3,0.666666667,0,0,10,0,0,609,329,54.02,5915,6601,0,0,0,0,0,2,,,,,,,,,,,,,0,0.000178241,0,0,0.000340278,28
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,Str8 SicK CS,1,835.173,Loss,7,1,20,3005,0,2,0,21,22,14,3,0.954545455,0,0,19,1,0,962,517,53.74,7091,7454,0,0,0,0,0,3,,,,,,,,,,,,,0,0.000207176,1,0,0.000255787,20
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,tD Triton,0,835.173,Win,3,1,41,3975,2,0,0,33,18,7,17,1.833333333,0,1,18,7,6,420,277,65.95,8683,6444,0,0,0,0,0,5,,,,,,,,,,,,,0,0.000157407,1,2,0.000515046,41
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,Woopyloopy2450,1,835.173,Loss,8,1,19,2255,0,2,0,16,22,10,-3,0.727272727,0,0,14,2,0,539,320,59.36,5987,7191,0,0,0,0,0,4,,,,,,,,,,,,,0,8.33333E-05,1,0,0.000253472,19
5,842.7518725,2021-12-31T01:34:24.905+00:00,Streets,Ranked:Oddball,0,Eagle,blue,199,1,Cobra,red,124,SquareSloth4111,1,835.173,Loss,6,1,26,2840,0,2,0,21,21,10,3,1,0,6,11,2,0,516,295,57.17,6500,6569,0,0,0,0,0,2,,,,,,,,,,,,,0,0.000104167,2,0,0.000341435,26
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,Hysteria WA,0,630.547,Loss,5,1,0,2125,0,1,0,15,19,8,-2,0.789473684,0,0,11,3,0,452,232,51.32,4777,5569,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,ROB THE TURTLE,0,630.547,Loss,5,1,0,1950,0,1,0,14,11,3,4,1.272727273,0,3,6,3,1,355,173,48.73,4072,4631,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,Gilkey,1,630.547,Win,1,1,0,2050,1,0,0,13,10,8,5,1.3,0,0,8,5,0,585,293,50.08,4896,4558,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,Huss,0,630.547,Loss,5,1,0,1950,0,1,0,13,14,6,1,0.928571429,0,1,8,2,0,613,265,43.23,4849,4658,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,Str8 SicK CS,1,630.547,Win,1,1,0,2025,1,0,0,15,14,5,2,1.071428571,0,2,9,4,0,512,302,58.98,5485,5159,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,tD Triton,0,630.547,Loss,5,1,0,2200,0,1,0,14,16,8,0,0.875,0,1,8,4,0,473,225,47.56,5111,5233,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,Woopyloopy2450,1,630.547,Win,1,1,0,2375,1,0,0,17,17,4,1,1,0,0,9,6,3,283,191,67.49,5054,4782,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
4,630.572575,2021-12-31T01:07:21.338+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,204,1,Cobra,red,250,SquareSloth4111,1,630.547,Win,1,1,0,2225,1,0,0,15,15,4,1,1,0,0,9,2,3,357,208,58.26,4329,4462,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,Hysteria WA,0,741.093,Win,1,1,3,3735,1,0,0,21,15,10,9,1.4,0,2,9,4,0,600,329,54.83,5747,5242,0,0,0,0,0,5,,1,3,0,9,0,1,7,4,0,0,0.000519676,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,ROB THE TURTLE,0,741.093,Win,2,1,1,2935,1,0,0,22,17,7,7,1.294117647,0,0,16,5,0,594,299,50.33,5956,5870,0,0,0,0,0,4,,0,1,1,12,0,0,8,2,0,1,0.000166667,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,Gilkey,1,741.093,Loss,6,1,0,2010,0,1,0,12,24,13,-8,0.5,0,0,10,1,0,543,270,49.72,4719,6101,0,0,0,0,0,3,,1,0,0,1,0,1,1,1,0,0,1.15741E-05,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,Huss,0,741.093,Win,4,1,0,3100,1,0,0,24,18,11,9,1.333333333,0,1,19,2,0,801,430,53.68,7055,5428,0,0,0,0,0,7,,1,0,1,0,0,0,1,1,0,0,4.62963E-06,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,Str8 SicK CS,1,741.093,Loss,6,1,0,2930,0,1,0,22,19,12,7,1.157894737,0,1,15,5,0,575,346,60.17,6139,6091,2,0,0,0,0,4,,0,0,1,6,1,2,2,1,0,1,3.58796E-05,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,tD Triton,0,741.093,Win,2,1,1,3295,1,0,0,23,19,12,8,1.210526316,0,3,17,3,0,582,328,56.35,6449,5827,0,0,0,0,0,7,,0,1,0,18,0,0,5,3,0,0,0.000121528,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,Woopyloopy2450,1,741.093,Loss,6,1,0,2785,0,1,0,20,25,9,-2,0.8,0,2,16,1,0,613,373,60.84,6411,6833,0,0,0,0,0,5,,2,0,0,10,0,3,4,2,0,0,0.000114583,,,,,,
3,741.1043236,2021-12-31T00:55:36.298+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,5,1,Cobra,red,2,SquareSloth4111,1,741.093,Loss,5,1,2,2515,0,1,0,15,22,7,-5,0.681818182,0,2,8,3,0,512,266,51.95,5079,6361,0,0,0,0,0,2,,0,2,0,16,1,0,10,1,0,0,6.48148E-05,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Hysteria WA,0,444.985,Win,4,1,10,1500,1,0,0,10,8,10,5,1.25,0,0,9,0,0,384,220,57.29,3352,3832,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,ROB THE TURTLE,0,444.985,Win,2,1,13,1700,1,0,0,13,10,8,5,1.3,0,2,8,2,2,322,174,54.03,3841,3134,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Gilkey,1,444.985,Loss,7,1,10,1250,0,1,0,10,12,5,-1,0.833333333,0,0,8,2,0,355,157,44.22,3441,3415,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Huss,0,444.985,Win,3,1,12,1550,1,0,0,12,11,7,3,1.090909091,0,1,7,2,1,371,178,47.97,3433,3414,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Str8 SicK CS,1,444.985,Loss,6,1,11,1300,0,1,0,11,12,4,0,0.916666667,0,2,7,1,0,478,189,39.53,3137,3278,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,tD Triton,0,444.985,Win,1,1,15,1700,1,0,0,15,9,4,7,1.666666667,0,1,11,1,1,366,148,40.43,3548,2513,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,Woopyloopy2450,1,444.985,Loss,8,1,4,800,0,1,0,4,13,8,-7,0.307692308,0,1,2,0,0,276,146,52.89,2577,3705,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
2,444.9944799,2021-12-31T00:39:44.814+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,38,SquareSloth4111,1,444.985,Loss,5,1,13,1600,0,1,0,13,13,6,2,1,0,2,8,2,0,398,178,44.72,3593,3883,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,Hysteria WA,0,568.484,Win,1,1,0,2050,1,0,0,13,14,10,2,0.928571429,0,2,9,1,1,417,210,50.35,3663,4661,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,ROB THE TURTLE,0,568.484,Win,1,1,0,2325,1,0,0,16,10,9,9,1.6,0,1,13,2,0,782,330,42.19,4489,3663,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,Gilkey,1,568.484,Loss,5,1,0,1825,0,1,0,15,13,3,3,1.153846154,0,1,9,2,2,378,193,51.05,4072,3947,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,Huss,0,568.484,Win,1,1,0,2325,1,0,0,16,11,12,9,1.454545455,0,1,9,1,1,468,254,54.27,4729,4065,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,Str8 SicK CS,1,568.484,Loss,5,1,0,2200,0,1,0,16,15,5,2,1.066666667,0,1,12,1,2,525,264,50.28,4244,4199,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,tD Triton,0,568.484,Win,1,1,0,2300,1,0,0,16,14,7,4,1.142857143,0,2,9,3,0,435,250,57.47,4680,4083,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,Woopyloopy2450,1,568.484,Loss,5,1,0,1900,0,1,0,12,14,9,1,0.857142857,0,0,9,0,2,436,240,55.04,4602,4174,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
1,568.4925195,2021-12-31T00:31:15.269+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,137,SquareSloth4111,1,568.484,Loss,5,1,0,1350,0,1,0,6,19,10,-10,0.315789474,0,0,5,0,0,301,187,62.12,3439,5253,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
