matchNum,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Nick vwp,0,533.671,Win,1,1,14,1550,1,0,0,14,14,3,1,1,0,1,9,1,1,390,219,56.15,3979,4100,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Rayne 1g,0,533.671,Win,2,1,13,1750,1,0,0,13,10,9,6,1.3,0,1,11,0,0,444,219,49.32,3893,4070,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Gilkey,1,533.671,Loss,5,1,14,1510,0,1,0,14,11,2,3,1.272727273,0,0,11,1,1,462,243,52.59,4269,3559,1,0,0,0,0,4,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Sparty McFIy,0,533.671,Win,4,1,10,1450,1,0,0,10,13,9,0,0.769230769,0,1,4,4,0,340,212,62.35,3980,4497,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Str8 SicK CS,1,533.671,Loss,7,1,10,1350,0,1,0,10,13,7,-1,0.769230769,0,2,7,0,0,371,200,53.9,4085,4329,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,RyaNoob Nerds,0,533.671,Win,2,1,13,1650,1,0,0,13,8,7,7,1.625,0,1,6,2,1,538,274,50.92,4266,3871,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Player309290,1,533.671,Loss,8,1,8,1200,0,1,0,8,15,8,-5,0.533333333,0,0,3,0,3,376,165,43.88,3073,4588,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
13,533.7048369,2021-12-30T05:54:22.979+00:00,Streets,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,45,Woopyloopy2450,1,533.671,Loss,6,1,13,1550,0,1,0,13,11,5,3,1.181818182,0,0,7,2,1,319,168,52.66,4778,3749,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Nick vwp,0,764.219,Win,3,1,39,3320,2,0,0,26,18,7,10,1.444444444,0,1,12,4,3,546,311,56.95,6505,5510,0,0,0,0,0,4,,,,,,,,,,,,,1,0:00:13,0,4,0:00:44,39
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Rayne 1g,0,764.219,Win,2,1,64,3060,2,0,0,21,14,8,9,1.5,0,1,11,1,0,635,290,45.66,5406,5022,0,0,0,0,0,5,,,,,,,,,,,,,0,00:22.9,0,0,01:09.6,64
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Gilkey,1,764.219,Loss,8,1,20,2040,0,2,0,14,16,9,1,0.875,0,1,10,3,0,680,311,45.73,5623,5759,0,0,0,0,0,3,,,,,,,,,,,,,0,0:00:07,0,1,00:22.8,20
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Sparty McFIy,0,764.219,Win,4,1,27,2695,2,0,0,21,17,8,6,1.235294118,0,3,12,3,0,471,277,58.81,6053,6633,0,0,0,0,0,5,,,,,,,,,,,,,0,00:26.8,1,0,00:27.8,27
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Str8 SicK CS,1,764.219,Loss,7,1,28,3380,0,2,0,26,19,9,10,1.368421053,0,1,13,4,1,506,313,61.85,6276,5587,0,0,0,0,0,5,,,,,,,,,,,,,0,00:18.1,4,0,00:30.9,28
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,RyaNoob Nerds,0,764.219,Win,1,1,70,2290,2,0,0,10,23,13,-9,0.434782609,0,0,6,2,0,562,288,51.24,4865,6692,0,0,0,0,0,3,,,,,,,,,,,,,0,00:17.5,0,2,01:16.2,70
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Player309290,1,764.219,Loss,5,1,54,2750,0,2,0,16,23,12,-3,0.695652174,0,0,12,2,1,507,288,56.8,5651,6381,0,0,0,0,0,3,,,,,,,,,,,,,0,00:37.8,2,1,00:58.7,54
12,771.8048664,2021-12-30T05:44:26.146+00:00,Live Fire,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,135,Woopyloopy2450,1,764.219,Loss,6,1,33,2120,0,2,0,15,20,7,-3,0.75,0,0,12,1,0,584,326,55.82,5788,5607,0,0,0,0,0,5,,,,,,,,,,,,,0,0:00:18,0,0,00:33.9,33
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Nick vwp,0,557.266,Win,1,1,15,1700,1,0,0,15,14,4,2,1.071428571,0,0,11,0,3,540,216,40,4172,5097,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Rayne 1g,0,557.266,Win,3,1,12,1650,1,0,0,12,8,9,7,1.5,0,0,10,2,0,365,195,53.42,4011,3286,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Gilkey,1,557.266,Loss,8,1,9,1150,0,1,0,9,8,5,2,1.125,0,0,8,1,0,390,200,51.28,3656,3318,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Sparty McFIy,0,557.266,Win,4,1,9,1350,1,0,0,9,12,9,0,0.75,0,1,6,1,0,340,188,55.29,3377,3854,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Str8 SicK CS,1,557.266,Loss,7,1,10,1350,0,1,0,10,13,7,-1,0.769230769,0,1,8,0,0,452,279,61.72,4319,3954,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,RyaNoob Nerds,0,557.266,Win,2,1,14,1750,1,0,0,14,12,7,4,1.166666667,0,2,10,2,0,460,214,46.52,4138,4365,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Player309290,1,557.266,Loss,5,1,14,1710,0,1,0,14,16,6,0,0.875,0,1,11,1,1,376,222,59.04,4345,4237,1,0,0,0,0,3,,,,,,,,,,,,,,,,,,
11,557.279234,2021-12-30T05:30:22.595+00:00,Recharge,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,46,Woopyloopy2450,1,557.266,Loss,6,1,13,1550,0,1,0,13,13,5,1,1,0,1,9,1,1,342,165,48.24,4111,4324,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Nick vwp,0,758.015,Win,3,1,0,2225,1,0,0,17,16,7,3,1.0625,0,0,12,1,0,624,345,55.28,5440,5966,0,0,0,0,0,8,,1,0,0,5,0,2,1,1,0,0,00:01.6,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Rayne 1g,0,758.015,Win,2,1,1,2885,1,0,0,20,17,11,6,1.176470588,0,2,11,5,1,498,274,55.02,5643,5228,0,0,0,0,0,5,,0,1,0,3,0,1,1,0,0,0,00:04.9,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Gilkey,1,758.015,Loss,5,1,1,1695,0,1,0,9,18,9,-6,0.5,0,0,5,1,1,517,280,54.15,4469,5956,0,0,0,0,0,3,,0,1,0,2,0,1,2,0,0,0,00:06.4,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Sparty McFIy,0,758.015,Win,3,1,0,2185,1,0,0,16,18,9,1,0.888888889,0,0,10,5,0,416,229,55.04,5586,5621,0,0,0,0,0,2,,1,0,0,9,0,0,3,1,0,0,00:04.3,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Str8 SicK CS,1,758.015,Loss,7,1,0,1760,0,1,0,12,17,8,-3,0.705882353,0,1,6,4,0,472,256,54.23,4550,5579,0,0,0,0,0,2,,1,0,0,10,0,1,4,1,0,0,00:11.2,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,RyaNoob Nerds,0,758.015,Win,1,1,2,3570,1,0,0,21,13,14,12,1.615384615,0,4,10,2,1,578,331,57.26,6042,4856,0,0,0,0,0,5,,1,2,0,20,1,0,8,2,0,0,0:00:13,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Player309290,1,758.015,Loss,7,1,0,2985,0,1,0,23,17,13,10,1.352941176,0,1,9,4,2,519,292,56.26,7185,5110,1,0,0,0,0,7,,0,0,0,0,0,0,0,1,0,0,00:00.9,,,,,,
10,758.0612205,2021-12-30T05:20:12.36+00:00,Bazaar,Ranked:CTF,0,Eagle,blue,3,1,Cobra,red,2,Woopyloopy2450,1,758.015,Loss,5,1,1,2635,0,1,0,20,22,3,-1,0.909090909,0,2,12,5,1,446,243,54.48,5259,6321,0,0,0,0,0,3,,1,1,1,12,0,0,6,2,0,0,00:10.2,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Nick vwp,0,507.844,Win,1,1,15,1850,1,0,0,15,5,7,12,3,0,1,10,4,0,444,237,53.37,4833,4025,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Rayne 1g,0,507.844,Win,3,1,11,1410,1,0,0,11,10,6,3,1.1,0,0,9,1,0,388,181,46.64,3137,3493,1,0,0,0,0,4,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Gilkey,1,507.844,Loss,6,1,7,900,0,1,0,7,11,4,-3,0.636363636,0,1,5,1,0,430,220,51.16,3979,3465,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Sparty McFIy,0,507.844,Win,3,1,11,1400,1,0,0,11,5,6,8,2.2,0,0,10,1,0,368,210,57.06,3300,3073,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Str8 SicK CS,1,507.844,Loss,6,1,7,800,0,1,0,7,15,2,-8,0.466666667,0,0,5,2,0,302,190,62.91,3096,3959,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,RyaNoob Nerds,0,507.844,Win,2,1,13,1700,1,0,0,13,10,8,5,1.3,0,1,10,2,0,440,243,55.22,4119,4263,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Player309290,1,507.844,Loss,5,1,10,1300,0,1,0,10,13,6,-1,0.769230769,0,1,8,1,0,453,239,52.75,4332,3933,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
9,507.8475432,2021-12-30T05:05:01.141+00:00,Aquarius,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,30,Woopyloopy2450,1,507.844,Loss,8,1,6,750,0,1,0,6,11,3,-4,0.545454545,0,0,6,0,0,488,253,51.84,3399,4032,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Nick vwp,0,763.999,Win,4,1,24,2490,2,0,0,17,17,11,3,1,0,2,11,0,0,619,321,51.85,5881,5911,0,0,0,0,0,4,,,,,,,,,,,,,0,0:00:21,0,0,00:25.5,24
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Rayne 1g,0,763.999,Win,3,1,46,2900,2,0,0,19,20,12,3,0.95,0,0,16,2,0,624,328,52.56,6140,6519,0,0,0,0,0,4,,,,,,,,,,,,,0,00:16.2,2,0,00:51.9,46
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Gilkey,1,763.999,Loss,5,1,69,2095,0,2,0,12,20,6,-6,0.6,0,0,9,2,0,510,263,51.56,5096,5611,0,0,0,0,0,2,,,,,,,,,,,,,0,00:12.7,1,1,01:16.6,69
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Sparty McFIy,0,763.999,Win,2,1,58,2965,2,0,0,21,17,6,6,1.235294118,0,1,14,3,1,401,267,66.58,5723,5253,1,0,0,0,0,9,,,,,,,,,,,,,0,00:30.9,1,0,01:01.7,58
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Str8 SicK CS,1,763.999,Loss,7,1,23,2330,0,2,0,18,23,7,-3,0.782608696,0,1,6,5,0,683,398,58.27,6018,5739,0,0,0,0,0,4,,,,,,,,,,,,,0,00:19.1,0,0,00:24.2,23
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,RyaNoob Nerds,0,763.999,Win,1,1,72,3270,2,0,0,21,18,9,6,1.166666667,0,5,7,6,1,585,316,54.01,5403,6098,0,0,0,0,0,5,,,,,,,,,,,,,0,00:24.6,0,1,01:16.3,72
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Player309290,1,763.999,Loss,6,1,38,2640,0,2,0,20,19,7,3,1.052631579,0,2,7,4,2,630,328,52.06,6265,6373,0,0,0,0,0,5,,,,,,,,,,,,,0,00:19.3,0,0,00:41.6,38
8,771.5735007,2021-12-30T04:53:42.721+00:00,Streets,Ranked:Oddball,0,Eagle,blue,200,1,Cobra,red,134,Woopyloopy2450,1,763.999,Loss,8,1,4,2805,0,2,0,22,16,11,9,1.375,0,2,12,3,2,716,430,60.05,6135,5598,0,0,0,0,0,5,,,,,,,,,,,,,0,00:03.1,1,0,0:00:05,4
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Nick vwp,0,594.735,Win,1,1,0,1200,1,0,0,9,11,3,-1,0.818181818,0,1,5,1,0,392,213,54.33,3355,4125,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
