matchNum,duration,timeStamp,mapName,modeName,t1_id,t1_name,t1_color,t1_score,t2_id,t2_name,t2_color,t2_score,playerName,playerTeamId,playerTimePlayed,playerOutcome,playerPlacement,playerTypeInt,playerScore,playerPersonalScore,playerRoundsWon,playerRoundsLost,playerRoundsTied,playerKills,playerDeaths,playerAssists,playerKDA,playerKDRatio,playerBetrayals,playerGrenadeKills,playerHeadshotKills,playerMeleeKills,playerPowerWeaponKills,playerShotsFired,playerShotsHit,playerAccuracy,playerDamageDealt,playerDamageTaken,playerCalloutAssists,playerVehicleDestroys,playerDriverAssists,playerHijacks,playerEmpAssists,playerMaxKillingSpree,rating,flagCaptureAssists,flagCaptures,flagCarriersKilled,flagGrabs,flagReturnersKilled,flagReturns,flagSecures,flagSteals,killsAsFlagCarrier,killsAsFlagReturner,timeAsFlagCarrier,killsAsSkullCarrier,longestTimeAsSkullCarrier,skullCarriersKilled,skullGrabs,timeAsSkullCarrier,skullScoringTicks
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Rayne 1g,0,594.735,Win,1,1,0,1675,1,0,0,12,12,6,2,1,0,2,8,2,0,568,256,45.07,4746,4574,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Gilkey,1,594.735,Loss,5,1,0,1525,0,1,0,9,11,9,1,0.818181818,0,0,7,1,0,424,235,55.42,4176,3906,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Sparty McFIy,0,594.735,Win,1,1,0,1600,1,0,0,13,13,4,1,1,0,1,8,2,1,343,177,51.6,3594,3632,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Str8 SicK CS,1,594.735,Loss,5,1,0,1700,0,1,0,13,9,5,5,1.444444444,0,0,10,2,0,429,227,52.91,4125,3677,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,RyaNoob Nerds,0,594.735,Win,1,1,0,1550,1,0,0,8,16,11,-5,0.5,0,1,4,1,2,413,209,50.6,3465,5198,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Player309290,1,594.735,Loss,5,1,0,1950,0,1,0,15,10,5,6,1.5,0,1,10,3,1,398,221,55.52,4385,3848,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
7,594.7437802,2021-12-30T04:38:48.007+00:00,Recharge,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,220,Woopyloopy2450,1,594.735,Loss,5,1,0,1925,0,1,0,15,12,5,4,1.25,0,0,11,1,0,406,228,56.15,4605,3958,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Nick vwp,0,538.375,Win,2,1,12,1350,1,0,0,12,11,3,2,1.090909091,0,0,9,0,0,484,247,51.03,4081,4285,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Rayne 1g,0,538.375,Win,1,1,14,1650,1,0,0,14,6,5,9,2.333333333,0,0,7,2,0,448,196,43.75,3777,3309,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Gilkey,1,538.375,Loss,8,1,6,850,0,1,0,6,12,5,-5,0.5,0,3,3,0,0,431,228,52.9,3492,3853,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Sparty McFIy,0,538.375,Win,2,1,12,1450,1,0,0,12,8,5,5,1.5,0,1,7,3,1,248,147,59.27,3147,3279,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Str8 SicK CS,1,538.375,Loss,5,1,11,1400,0,1,0,11,11,6,2,1,0,3,7,0,0,341,195,57.18,4110,3569,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,RyaNoob Nerds,0,538.375,Win,2,1,12,1450,1,0,0,12,11,5,2,1.090909091,0,6,6,0,0,480,249,51.87,4633,3500,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Player309290,1,538.375,Loss,7,1,7,970,0,1,0,8,15,5,-6,0.533333333,0,0,5,2,2,284,170,59.85,3183,4280,2,0,0,0,0,3,,,,,,,,,,,,,,,,,,
6,538.3895084,2021-12-30T04:26:28.273+00:00,Live Fire,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,35,Woopyloopy2450,1,538.375,Loss,5,1,11,1300,0,1,0,11,13,4,-1,0.846153846,0,1,5,2,0,468,211,45.08,3451,4340,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Nick vwp,0,760.109,Win,2,1,0,3000,1,0,0,28,15,4,14,1.866666667,0,1,19,6,0,718,387,53.89,7127,6096,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,1,0:00:00,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Rayne 1g,0,760.109,Win,2,1,0,2625,1,0,0,20,19,12,5,1.052631579,0,4,15,1,0,635,340,53.54,5624,5956,0,0,0,0,0,2,,0,0,0,9,0,0,1,1,0,0,00:06.8,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Gilkey,1,760.109,Loss,5,1,0,2195,0,1,0,18,20,7,0,0.9,0,1,15,2,0,614,330,53.74,6138,6316,0,0,0,0,0,3,,0,0,0,5,1,1,3,0,0,0,00:05.9,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Sparty McFIy,0,760.109,Win,1,1,1,3250,1,0,0,24,19,10,8,1.263157895,0,1,15,5,0,499,326,65.33,6261,5682,0,0,0,0,0,5,,0,1,0,11,0,0,2,2,0,0,00:05.6,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Str8 SicK CS,1,760.109,Loss,5,1,0,1925,0,1,0,14,23,10,-6,0.608695652,0,0,10,3,0,617,333,53.97,5540,6012,0,0,0,0,0,2,,0,0,0,1,1,0,0,1,0,0,00:02.8,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,RyaNoob Nerds,0,760.109,Win,2,1,0,2300,1,0,0,14,17,18,3,0.823529412,0,2,7,3,0,624,288,46.15,5350,6250,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0:00:00,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Player309290,1,760.109,Loss,5,1,0,2095,0,1,0,16,23,9,-4,0.695652174,0,2,7,4,0,443,242,54.62,5248,5750,1,0,0,0,0,2,,0,0,0,2,0,0,2,1,0,0,00:00.6,,,,,,
5,760.1444085,2021-12-30T04:16:25.921+00:00,Aquarius,Ranked:CTF,0,Eagle,blue,1,1,Cobra,red,0,Woopyloopy2450,1,760.109,Loss,5,1,0,2585,0,1,0,22,20,7,4,1.1,0,0,19,2,0,714,400,56.02,6795,6331,0,0,0,0,0,3,,0,0,0,4,0,0,1,1,0,0,00:01.9,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Nick vwp,0,613.5,Win,1,1,0,2250,1,0,0,18,17,6,3,1.058823529,0,1,12,2,0,663,398,60.03,5402,5405,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Rayne 1g,0,613.5,Win,1,1,0,1800,1,0,0,12,10,8,4,1.2,0,0,9,1,1,464,245,52.8,4243,3903,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Gilkey,1,613.5,Loss,5,1,0,2400,0,1,0,18,14,7,6,1.285714286,0,2,9,4,1,554,266,48.01,4773,4900,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Sparty McFIy,0,613.5,Win,1,1,0,2475,1,0,0,18,14,7,6,1.285714286,0,2,9,3,2,610,354,58.03,5004,4285,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Str8 SicK CS,1,613.5,Loss,5,1,0,2000,0,1,0,14,13,9,4,1.076923077,0,1,8,3,0,398,223,56.03,4777,4588,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,RyaNoob Nerds,0,613.5,Win,1,1,0,1900,1,0,0,12,13,9,2,0.923076923,0,2,7,1,0,367,202,55.04,4708,4578,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Player309290,1,613.5,Loss,5,1,0,2095,0,1,0,16,17,5,0,0.941176471,0,2,9,4,1,394,219,55.58,4528,5184,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,
4,613.5315704,2021-12-30T04:02:31.752+00:00,Streets,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,159,Woopyloopy2450,1,613.5,Loss,5,1,0,1150,0,1,0,6,16,5,-9,0.375,0,0,5,1,0,413,267,64.64,3646,4897,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Nick vwp,0,505.594,Win,2,1,12,1350,1,0,0,12,12,3,1,1,0,0,10,1,0,373,183,49.06,3288,4052,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Rayne 1g,0,505.594,Win,3,1,10,1400,1,0,0,10,11,8,1,0.909090909,0,2,5,1,1,371,173,46.63,3591,3985,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Gilkey,1,505.594,Loss,8,1,6,810,0,1,0,6,9,4,-2,0.666666667,0,1,4,0,0,432,192,44.44,2932,3547,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Sparty McFIy,0,505.594,Win,1,1,21,2300,1,0,0,21,9,4,13,2.333333333,0,3,9,5,2,323,171,52.94,4959,3544,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Str8 SicK CS,1,505.594,Loss,5,1,14,1500,0,1,0,14,13,2,1,1.076923077,0,2,7,2,1,415,213,51.32,4114,3965,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,RyaNoob Nerds,0,505.594,Win,4,1,7,1250,1,0,0,7,9,11,1,0.777777778,0,3,2,0,0,431,203,47.09,3457,3521,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Player309290,1,505.594,Loss,7,1,9,1160,0,1,0,9,14,5,-4,0.642857143,0,2,2,5,0,297,178,59.93,3838,3876,1,0,0,0,0,4,,,,,,,,,,,,,,,,,,
3,505.6025287,2021-12-30T03:51:05.472+00:00,Bazaar,Ranked:Slayer,0,Eagle,blue,50,1,Cobra,red,41,Woopyloopy2450,1,505.594,Loss,6,1,12,1600,0,1,0,12,14,8,0,0.857142857,0,1,6,2,1,311,189,60.77,4068,4103,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Nick vwp,0,1397.531,Win,1,1,85,5835,1,1,1,42,28,17,19,1.5,0,2,32,2,2,1149,577,50.21,10956,10474,0,0,0,0,0,5,,,,,,,,,,,,,0,00:51.8,1,0,01:28.8,85
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Rayne 1g,0,1397.531,Win,4,1,40,4230,1,1,1,30,37,18,-1,0.810810811,0,3,25,2,0,1124,639,56.85,10791,11340,0,0,0,0,0,5,,,,,,,,,,,,,0,00:16.3,0,0,00:42.4,40
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Gilkey,1,1397.531,Loss,5,1,95,4500,1,1,1,26,33,22,0,0.787878788,0,2,21,2,0,1011,529,52.32,9592,10673,0,0,0,0,0,4,,,,,,,,,,,,,0,0:00:21,0,4,01:42.7,95
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Sparty McFIy,0,1397.531,Win,3,1,59,4695,1,1,1,34,34,17,5,1,0,3,17,9,0,848,511,60.25,9997,10201,0,0,0,0,0,4,,,,,,,,,,,,,0,00:18.2,1,0,01:06.1,59
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Str8 SicK CS,1,1397.531,Loss,7,1,37,5550,1,1,1,43,39,19,10,1.102564103,0,1,40,2,0,1186,729,61.46,13275,11330,0,0,0,0,0,4,,,,,,,,,,,,,0,0:00:16,0,2,00:38.4,37
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,RyaNoob Nerds,0,1397.531,Win,2,1,77,5595,1,1,1,37,35,22,9,1.057142857,0,5,21,7,0,1189,615,51.72,12235,11611,0,0,0,0,0,4,,,,,,,,,,,,,0,00:25.9,3,0,01:21.7,77
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Player309290,1,1397.531,Loss,8,1,35,4230,1,1,1,34,36,11,1,0.944444444,0,4,22,5,2,990,517,52.22,10029,11247,0,0,0,0,0,3,,,,,,,,,,,,,0,00:11.2,0,1,00:39.3,35
2,1412.699211,2021-12-30T03:39:23.562+00:00,Recharge,Ranked:Oddball,0,Eagle,blue,261,1,Cobra,red,223,Woopyloopy2450,1,1397.531,Loss,6,1,56,4710,1,1,1,31,35,23,3,0.885714286,0,1,17,6,3,864,495,57.29,10584,11255,0,0,0,0,0,5,,,,,,,,,,,,,0,00:16.9,0,1,01:03.4,56
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Nick vwp,0,624.172,Win,1,1,0,2650,1,0,0,18,14,8,6,1.285714286,0,1,16,1,0,581,244,41.99,4902,4639,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Rayne 1g,0,624.172,Win,1,1,0,1875,1,0,0,12,16,6,-2,0.75,0,1,6,4,0,441,216,48.97,4027,4259,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Gilkey,1,624.172,Loss,5,1,0,1650,0,1,0,9,11,5,-1,0.818181818,0,0,4,4,0,455,169,37.14,3951,4148,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Sparty McFIy,0,624.172,Win,1,1,0,2300,1,0,0,16,13,5,4,1.230769231,0,2,7,3,0,437,254,58.12,4797,4830,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Str8 SicK CS,1,624.172,Loss,5,1,0,2025,0,1,0,15,14,4,2,1.071428571,0,2,9,2,1,467,239,51.17,4008,4126,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,RyaNoob Nerds,0,624.172,Win,1,1,0,1775,1,0,0,10,13,9,0,0.769230769,0,1,8,0,0,419,189,45.1,3577,4339,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Player309290,1,624.172,Loss,5,1,0,1800,0,1,0,14,18,5,-3,0.777777778,0,2,11,1,0,468,256,54.7,5075,4960,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
1,624.2087652,2021-12-30T03:14:22.86+00:00,Live Fire,Ranked:Strongholds,0,Eagle,blue,250,1,Cobra,red,167,Woopyloopy2450,1,624.172,Loss,5,1,0,2400,0,1,0,18,13,5,6,1.384615385,0,2,14,1,6,367,196,53.4,4842,4346,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,
